"twitter-search","RT @IngridSunyer: Rise up against violence!  #CharlieHebdo http://t.co/quamNmHAwd","","kidninjaltd","552943243197812736","2346787985","en","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","http://pbs.twimg.com/profile_background_images/544240988030386176/5sDINSQY.jpeg","","0","0","Wed Jan 07 21:41:57 +0000 2015","1420666917"
"twitter-search","RT @colettebrowne: Berliner Zeitung will be using #CharlieHebdo cartoons on its front page tomorrow (via @blz_kotsch) http://t.co/Bt8KQYAMFV","","planet_rita","552943212881788930","17364358","en","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","http://abs.twimg.com/images/themes/theme18/bg.gif","","0","0","Wed Jan 07 21:41:49 +0000 2015","1420666909"
"twitter-search","#CharlieHebdo  God Bless America !!  Twice !! http://t.co/SwJmHIIOjJ","","foxweld","552943212478730240","1012605522","en","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","http://abs.twimg.com/images/themes/theme1/bg.png","","0","0","Wed Jan 07 21:41:49 +0000 2015","1420666909"
"twitter-search","RT @20committee: 2008 AP story on Cherif Kouachi, 1 of the suspects named by FR police in today's #CharlieHebdo atrocity: http://t.co/b4qQc…","","MFS001","552943212365897729","38422859","en","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","http://pbs.twimg.com/profile_background_images/26172303/mqpyramids.br.jpg","","0","0","Wed Jan 07 21:41:49 +0000 2015","1420666909"
"twitter-search","RT @pcolletderby: 'This is not an AK-47' #JeSuisCharlie #CharlieHebdo http://t.co/RFWGDKGSmK","","JWDesigning","552943212223295488","619494978","en","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","http://abs.twimg.com/images/themes/theme14/bg.gif","","0","0","Wed Jan 07 21:41:49 +0000 2015","1420666909"
"twitter-search","RT @PaulBerton: Mackay cartoon #jesuischarlie #charliehebdo @thespec http://t.co/CzLpKxqdxL via @thespec","","LCNews1","552943212034523137","310306891","en","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","http://pbs.twimg.com/profile_background_images/263427558/LCN-LOGO5.jpg","","0","0","Wed Jan 07 21:41:49 +0000 2015","1420666909"
"twitter-search","RT @laloalcaraz: I just drew this on a plane to Houston, please share for #CharlieHebdo http://t.co/am5kRYvYZV","","vickikellar","552943212000591873","312848382","en","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","http://abs.twimg.com/images/themes/theme1/bg.png","","0","0","Wed Jan 07 21:41:49 +0000 2015","1420666909"
"twitter-search","RT @ChrChristensen: Breivik killed 77 in Norway &amp; no-one asked me as a white male of Nordic Christian background if I felt the need to cond…","","izzyfraser","552943211959033857","30005255","en","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","http://pbs.twimg.com/profile_background_images/421430946/simone-de-beauvoir.jpeg","","0","0","Wed Jan 07 21:41:49 +0000 2015","1420666909"
"twitter-search","\"It’s hard being loved by assholes\" says weeping Muhamad in this #CharlieHebdo cover. #jesuscharlie http://t.co/Ir9HXwNU6e","","anatology","552943211543416832","44457564","en","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","http://abs.twimg.com/images/themes/theme1/bg.png","","0","0","Wed Jan 07 21:41:49 +0000 2015","1420666909"
"twitter-search","RT @davpope: Can't sleep tonight, thoughts with my French cartooning colleagues, their families and loved ones #CharlieHebdo http://t.co/Lq…","","smrosenlund","552943211493064704","2914139843","en","<a href=\"https://dev.twitter.com/docs/tfw\" rel=\"nofollow\">Twitter for Websites</a>","http://abs.twimg.com/images/themes/theme1/bg.png","","0","0","Wed Jan 07 21:41:49 +0000 2015","1420666909"
"twitter-search","RT @ReporterPhoenix: What a great and important cartoon!\n\n#JeSuisCharlieHebdo \n#HumanRights \n#CharlieHebdo \n#FreePress http://t.co/jLqmmsZe…","","TheHairyGSL","552943211258589184","65489234","en","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","http://abs.twimg.com/images/themes/theme5/bg.gif","","0","0","Wed Jan 07 21:41:49 +0000 2015","1420666909"
"twitter-search","RT @Independent: The Independent's cartoonist @DaveBrownToons on the  #CharlieHebdo attack. #JeSuisCharlie\nhttp://t.co/ObRuaH7Apg http://t.…","","yvcgtwiterr","552943211250200577","106255496","en","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","http://abs.twimg.com/images/themes/theme1/bg.png","","0","0","Wed Jan 07 21:41:49 +0000 2015","1420666909"
"twitter-search","RT @6MON2PANAME: RT @TheMagnusShaw: A terrible day for all cartoonists. #JeSuisCharlie http://t.co/WIA9dmQVpK #CharlieHebdo","","decomegu","552943210528382976","107668793","en","<a href=\"http://www.echofon.com/\" rel=\"nofollow\">Echofon</a>","http://abs.twimg.com/images/themes/theme1/bg.png","","0","0","Wed Jan 07 21:41:49 +0000 2015","1420666909"
"twitter-search","RT @laloalcaraz: I just drew this on a plane to Houston, please share for #CharlieHebdo http://t.co/am5kRYvYZV","","loynaphe","552943210407157762","1869501871","en","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","http://abs.twimg.com/images/themes/theme14/bg.gif","","0","0","Wed Jan 07 21:41:49 +0000 2015","1420666909"
"twitter-search","RT @SkyNews: Cartoonists around the world pay tribute to #CharlieHebdo staff http://t.co/DzgiY5Qp5F http://t.co/va5c2pog0r","","karenjoy08","552943210377388032","1315848090","en","<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","http://abs.twimg.com/images/themes/theme1/bg.png","","0","0","Wed Jan 07 21:41:49 +0000 2015","1420666909"
"twitter-search","RT @Sara__Firth: Pens &amp; Pencils held in the air at #London solidarity Rally after #CharlieHebdo Paris attack. #JeSuisCharlie http://t.co/WD…","","vickysmith1981","552943210130309121","40716190","en","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","http://pbs.twimg.com/profile_background_images/624726362/vic_iphone_043.JPG","","0","0","Wed Jan 07 21:41:49 +0000 2015","1420666909"
"twitter-search","RT @altamimi14: What sir George Bernard shaw said about Muhammed?\n\n#CharlieHebdo #CHARLIE_HEBDO \n#شارلي_إيبدو #شارلي_ايبدو http://t.co/JcRb…","","Rasha_RHR","552943209660166144","2739357366","en","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","http://abs.twimg.com/images/themes/theme1/bg.png","","0","0","Wed Jan 07 21:41:49 +0000 2015","1420666909"
"twitter-search","RT @Telegraph: Cartoonists show solidarity after #CharlieHebdo attack http://t.co/8zXyCAeuWB (Pic: Rafael Mantesso) http://t.co/nShSDuLMdy","","abc24sep","552943209647976449","39625648","en","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","http://abs.twimg.com/images/themes/theme14/bg.gif","","0","0","Wed Jan 07 21:41:49 +0000 2015","1420666909"
"twitter-search","RT @jolly_angelina: Only Louise Mensch could tweet this thinking  #CharlieHebdo is one person. Encyclopedic ignorance http://t.co/6yVLc9V2CB","","Limeylizzie","552943209488207872","21953248","en","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","http://abs.twimg.com/images/themes/theme7/bg.gif","","0","0","Wed Jan 07 21:41:48 +0000 2015","1420666908"
"twitter-search","RT @AmnestyNow: Dark day for Freedom of the Press #JeSuisCharlie #CharlieHebdo http://t.co/o0kw2YIp3D http://t.co/0AWpkHhyut","","JW_Kells","552943209127874561","1514893867","en","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","http://abs.twimg.com/images/themes/theme1/bg.png","","0","0","Wed Jan 07 21:41:48 +0000 2015","1420666908"
"twitter-search","RT @ClubPresse83: RT \"@MartynMcL: An amazing AP image from the streets of Paris #CharlieHebdo http://t.co/pGC5CbreAx\"","","MyriamTricoci","552943209115316224","964715101","en","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","http://abs.twimg.com/images/themes/theme1/bg.png","","0","0","Wed Jan 07 21:41:48 +0000 2015","1420666908"
"twitter-search","RT @AJENews: World's cartoonists react to the #CharlieHebdo attack by turning to their trade http://t.co/7Hw71yxmhB #JeSuisCharlie http://t…","","nabeelahmwd","552943209048182784","303408645","en","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","http://pbs.twimg.com/profile_background_images/459971193/Al4FFnvCIAAFSLD.jpg","","0","0","Wed Jan 07 21:41:48 +0000 2015","1420666908"
"twitter-search","RT @sullduggery: French authorities have arrested three suspects in #CharlieHebdo attack, @guardian's @kimwillsher1 reports: http://t.co/ri…","","lmontanad","552943208951730177","323245161","en","<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","http://pbs.twimg.com/profile_background_images/677517964/4c962f0a269c7a9885d4f009e0796385.jpeg","","0","0","Wed Jan 07 21:41:48 +0000 2015","1420666908"
"twitter-search","RT @Mr_Dave_Haslam: #CharlieHebdo cop lying on the street &amp; killed at close range by a bullet to the head was a French Muslim, Ahmed Merabet","","thorin_malk","552943208846880768","80644499","en","<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>","http://pbs.twimg.com/profile_background_images/178930556/disco-lp-cc2f4.jpg","","0","0","Wed Jan 07 21:41:48 +0000 2015","1420666908"
"twitter-search","RT @SputnikInt: #Kerry: No one knows better than France that freedom has price. Freedom was born there #CharlieHebdo http://t.co/3xtrwQzsTu","","Flemington455","552943208833888256","2695107679","en","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","http://pbs.twimg.com/profile_background_images/494829830991405058/nSiTd3CQ.jpeg","","0","0","Wed Jan 07 21:41:48 +0000 2015","1420666908"
"twitter-search","RT @hakansukur: Terorist cannot be a Muslim; Muslim cannot be a terorist. #CharlieHebdo","","zeynep_s74","552943208490344449","2265550319","en","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","http://abs.twimg.com/images/themes/theme1/bg.png","","0","0","Wed Jan 07 21:41:48 +0000 2015","1420666908"
"twitter-search","RT @RezaMoradi: Don't let Islamists intimidate u. Republish the cartoons in solidarity with #CharlieHebdo victims &amp; 4 free expression http:…","","Corrado_info","552943208452603906","455266241","en","<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","http://abs.twimg.com/images/themes/theme1/bg.png","","0","0","Wed Jan 07 21:41:48 +0000 2015","1420666908"
"twitter-search","RT @laloalcaraz: I just drew this on a plane to Houston, please share for #CharlieHebdo http://t.co/am5kRYvYZV","","Perrine_H","552943208360329218","495204242","en","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","http://abs.twimg.com/images/themes/theme1/bg.png","","0","0","Wed Jan 07 21:41:48 +0000 2015","1420666908"
"twitter-search","RT @CBCAlerts: #BarackObama strongly condemns 'horrific shooting' at #Paris magazine office that left 12 dead. #CharlieHebdo","","GriffinCOA","552943208020205568","1957266158","en","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","http://abs.twimg.com/images/themes/theme1/bg.png","","0","0","Wed Jan 07 21:41:48 +0000 2015","1420666908"
"twitter-search","RT @LatuffCartoons: Please, RT! #CharlieHebdo attack has another victim! Via @MiddleEastMnt #ParisShooting http://t.co/PNesB88POL","","Buddy_Molly","552943207924129792","444017457","en","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","http://abs.twimg.com/images/themes/theme1/bg.png","","0","0","Wed Jan 07 21:41:48 +0000 2015","1420666908"
"twitter-search","RT @itvnews: How the world's cartoonists are responding to the #CharlieHebdo attack http://t.co/O9lphIaDAR http://t.co/tty2gIWWtR","","Str8Grandmother","552943207898972162","551264176","en","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","http://abs.twimg.com/images/themes/theme1/bg.png","","0","0","Wed Jan 07 21:41:48 +0000 2015","1420666908"
"twitter-search","RT @suleymancay71: Gulen: Terror leads to disaster in this world and it leads to Hell in the next world... #WhoIsGulen #CharlieHebdo http:/…","","gkda25","552943207760543747","516331126","en","<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","http://abs.twimg.com/images/themes/theme1/bg.png","","0","0","Wed Jan 07 21:41:48 +0000 2015","1420666908"
"twitter-search","I'll be a hirsute guest on the end of @BBCScot2015 tonight, discussing #CharlieHebdo attack in Paris.","","PeterKGeoghegan","552943207706017793","119384544","en","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","http://abs.twimg.com/images/themes/theme15/bg.png","","0","0","Wed Jan 07 21:41:48 +0000 2015","1420666908"
"twitter-search","RT @10NewsHunt: Journalists @AFP hold minutes silence in honor of dead #CharlieHebdo colleagues. #JeSuisCharlie. http://t.co/nqmib2SuvA @wi…","","RihannaStan","552943207445958657","25360933","en","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","http://pbs.twimg.com/profile_background_images/104188860/brideshoot.jpg","","0","0","Wed Jan 07 21:41:48 +0000 2015","1420666908"
"twitter-search","RT @jk_rowling: Sometimes a picture says it better than any writer could. #CharlieHebdo http://t.co/OP6h1YZUWs","","felipe522","552943207152377856","163254603","en","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","http://abs.twimg.com/images/themes/theme15/bg.png","","0","0","Wed Jan 07 21:41:48 +0000 2015","1420666908"
"twitter-search","RT @ABC7: #CharlieHebdo UPDATE: 3 suspects are brothers, ages 34 and 32, and an 18-year-old, Paris deputy mayor tells @ABC","","kimye__","552943206862581763","37163415","en","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","http://pbs.twimg.com/profile_background_images/514633923486158848/lPAJYJ38.jpeg","","0","0","Wed Jan 07 21:41:48 +0000 2015","1420666908"
